,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
283,-0.0712593158439722,1.532869067185852e-10,-1.52634878794028e-10,1.1100251077486991e-10,0.02328957511505682,64,0.03333333333333333,0.01,149736719.68892342,1.1601604552501141,True
284,-0.07124082912783654,1.6909753614486196e-10,-5.3285815076039184e-11,-2.5956425767619255e-10,0.024175167812503076,70,0.03333333333333333,0.01,156986678.66047257,1.0484007984471555,True
285,-0.07506346251466015,1.0951285538549539e-10,-3.522801790247883e-12,-2.073602698411271e-10,0.029795593318927116,110,0.3333333333333333,0.01,223499780.94618344,0.928016084457142,True
286,-0.0734364704444074,1.2341780965998667e-10,3.7846530883608254e-12,-3.5466505334044276e-10,0.025717684792621345,102,0.3333333333333333,0.01,136981263.87240857,1.2423522292101552,False
287,-0.07312285503925507,1.4387741935259482e-10,-9.107213829491376e-11,-1.5569154732295365e-10,0.02624107659267222,94,0.03333333333333333,0.01,193746026.06893775,1.075597938993641,False
288,-0.07268338436402413,1.1846512654694244e-10,-1.7263553012331967e-11,-9.9943288208887e-11,0.024825994804042822,96,0.3333333333333333,0.01,201466141.428653,1.168640323135405,True
289,-0.07521984807912802,9.276863453467883e-11,-1.6402090828998517e-12,-1.5669734549779403e-10,0.028227140760338665,68,0.3333333333333333,0.01,160309038.35237288,1.1377801139177264,True
290,-0.07209679240375287,1.3439048715345052e-10,-3.181674226138163e-11,-2.3831389214546315e-10,0.02369653847171994,105,0.3333333333333333,0.01,152576777.80138445,1.21010633287497,True
291,-0.07200481173628219,1.4493612720033657e-10,-7.091291208230513e-11,-1.3678292989784657e-11,0.024355037187335213,87,0.03333333333333333,0.01,184658803.6538216,1.1286406693568916,True
292,-0.07159039322403647,1.4514367074645005e-10,-5.602174160116054e-11,-2.4241864739114696e-10,0.02332336014854037,106,0.03333333333333333,0.01,167657179.13860834,1.1792431720329073,True
293,-0.07467333042899013,9.439919888197434e-11,-1.676048244249052e-11,-1.839708048385317e-10,0.027905728765930272,83,0.3333333333333333,0.01,234377106.18307602,1.1407206613800467,True
294,-0.07455568410667456,1.1355460510306455e-10,4.10333555216126e-12,-3.142549243199283e-10,0.027800860880197353,108,0.3333333333333333,0.01,178471212.5108453,1.0600009787356375,False
295,-0.07386337284244544,1.1391094286858573e-10,-3.4702004263329795e-11,-4.065852169051713e-10,0.026615324820356848,93,0.3333333333333333,0.01,216885692.2994295,1.187840632065262,False
296,-0.07355841682569787,1.1894379627301626e-10,-5.4765197349112904e-11,-2.1287170268198074e-10,0.026532441355125717,71,0.3333333333333333,0.01,170268466.8727174,0.9643987639808351,False
