,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
230,-0.07640377604973565,9.66463485752532e-11,-1.2992345497461769e-11,-2.1933567298324506e-10,0.029102732731019598,81,0.3333333333333333,0.01,176672007.595181,1.1885206436915674,True
231,-0.07361177499703446,1.0359222827230724e-10,-1.717117569330102e-11,-1.1712370049154572e-10,0.02741813985353646,82,0.3333333333333333,0.03333333333333333,197027274.25748634,1.1806476298933768,True
232,-0.07389088547373175,1.1789823025269533e-10,-9.207575823871866e-12,-2.938928645852313e-10,0.026313522836205028,107,0.3333333333333333,0.01,123816223.21852463,1.149033863443175,True
233,-0.07114664626859031,1.3782113431940816e-10,-2.2328375672701826e-11,-2.9451142327918297e-10,0.022905888540651665,96,0.3333333333333333,0.01,106098682.2683492,1.175300037813065,True
234,-0.07510410597702628,9.60676340343071e-11,-1.7166001051290855e-11,-2.013935556620138e-10,0.029124984650304605,83,0.3333333333333333,0.01,232548127.21336487,1.074739214953749,False
235,-0.07700409011964789,9.642455707627147e-11,-1.6574388838544705e-11,-2.2489855657289163e-10,0.03040707263096952,79,0.3333333333333333,0.01,161287619.32225576,1.176266428596791,True
236,-0.07656288936724079,8.47301232376703e-11,-1.2703779993786804e-11,-1.4979318724173714e-10,0.03233239963530344,76,0.3333333333333333,0.01,199204627.3512752,1.0441115121083455,True
237,-0.0776416415456331,1.2856011308521248e-10,-1.2995694808853201e-11,-2.3770882327666684e-10,0.0317896086488056,91,0.3333333333333333,0.01,163229284.21623653,1.0837037649764916,False
238,-0.07329052031868334,1.4503391192282513e-10,-2.5847581040945197e-11,-3.264717724686261e-10,0.024602874989733892,89,0.3333333333333333,0.01,74297677.3768979,1.186377934181169,True
239,-0.07559313692865156,1.3322361197400068e-10,-6.564026580816839e-11,-1.2345393723641669e-10,0.027518083002450625,106,0.3333333333333333,0.01,240687126.52770808,1.0375444274533396,True
240,-0.07458620527243086,1.1269846372311975e-10,-3.4332129408300597e-11,-1.2615349743362686e-10,0.02879647445241668,85,0.3333333333333333,0.01,204541588.33786178,1.119307592886527,False
241,-0.07357672449488505,9.43251639595951e-11,-2.9761855076074587e-11,-6.421612701424568e-11,0.027185082310234004,94,0.3333333333333333,0.01,203391118.46884984,1.0186210113441112,False
242,-0.07504593292077136,1.0418264980658617e-10,-1.5373141635140195e-11,-2.011904643596854e-10,0.02807576916707702,103,0.3333333333333333,0.01,216974962.81101966,1.1162601211916945,False
